462.556304026	839.907643911	-7.50932413
452.611919291	841.587342984	-7.7206975
442.666837961	843.26501538	-8.16443944
432.721060664	844.940657638	-8.75981018
422.774584919	846.614263125	-9.53057902
412.827411529	848.285830668	-10.53515692
402.879539098	849.955353655	-11.88814363
392.930967412	851.622828798	-13.626401
382.981696297	853.288252841	-16.21258432
373.031723484	854.951619303	-19.51227647
363.081050927	856.61292603	-23.26979928
353.129676485	858.272167713	-27.63557484
343.177599139	859.929341261	-33.16895306
333.224819806	861.58444021	-38.92876618
323.271337589	863.237462645	-45.03023339
313.317151553	864.888404457	-51.20329732
303.362260738	866.537259346	-57.9095683
293.406665368	868.184025456	-65.30520831
283.45036457	869.82869655	-72.74667808
273.493358648	871.47127084	-80.31879431
263.535645812	873.111742178	-88.8755758
253.577226386	874.750106614	-98.13821589
243.618099735	876.38636026	-108.44118189
233.658265287	878.020500367	-118.65268321
223.697722436	879.652520885	-130.06862348
213.736471678	881.282417996	-142.3244215
203.774510532	882.910187975	-155.19020977
193.811840585	884.535827047	-168.97585879
183.848460445	886.15933153	-183.25236935
173.884370736	887.780695511	-198.32083786
163.919569151	889.399915383	-212.99527406
153.954056442	891.01698752	-229.37007063
143.987832397	892.631908344	-244.24940917
134.020895824	894.24467321	-260.22086301
124.053246582	895.85527749	-274.5787924
114.084884592	897.463717699	-289.766469
104.115809814	899.069990383	-302.96562302
94.146021221	900.674089909	-315.90168774
84.1755178565	902.276012891	-328.64711551
74.2043008199	903.875755962	-340.61742504
64.2323692231	905.473313577	-351.40976298
54.2597222389	907.068682444	-362.91538024
44.2863590816	908.661859301	-374.32019482
34.3122810178	910.252838684	-384.07927337
24.3374863447	911.841618506	-393.40679961
14.3619754093	913.428192259	-402.85999113
4.38574760577	915.012556801	-412.44012857
-5.59119763424	916.594709021	-420.38639133
-15.5688598185	918.174643613	-428.53427557
-25.5472394243	919.75235753	-436.73348323
-35.5263378874	921.327845522	-445.47628599
-45.5061535803	922.901105717	-453.84302081
-55.4866888534	924.472131811	-463.00700955
-65.467941983	926.040920883	-472.97515053
-75.4499152385	927.607468909	-482.78179631
-85.4326068004	929.17177192	-492.91197584
-95.4160188364	930.733824835	-502.80815494
-105.400149443	932.293624864	-514.18437749
-115.385000708	933.851168094	-524.38767626
-125.370572651	935.406450662	-533.7355321
-135.356865216	936.959466512	-543.81107337
-145.343878357	938.510214064	-553.79432269
-155.331611938	940.058688435	-562.88164575
-165.320066806	941.604885869	-572.24106791
-175.309242749	943.148802654	-583.1222887
-185.299140501	944.690433978	-593.86941306
-195.289759756	946.22977619	-605.26199205
-205.281101175	947.766825648	-618.57890592
-215.273164337	949.301577649	-631.59734072
-225.265949833	950.83402972	-646.40279238
-235.259457123	952.364176108	-661.42044149
-245.253687722	953.892014375	-677.58400116
-255.248640004	955.417539961	-693.55498037
-265.24431638	956.94074935	-699.95274722
