-66.6826426479	-524.845986796	-5.0144654
-75.2833015612	-519.695778062	-5.23107444
-83.8828228014	-514.544625577	-5.71686444
-92.4812191762	-509.392539023	-6.30057024
-101.078500746	-504.239530326	-7.01161384
-109.674680121	-499.085605928	-7.83509662
-118.269767128	-493.930777844	-8.73841554
-126.863773272	-488.775053706	-9.78399082
-135.456710774	-483.618444541	-10.95834887
-144.048590033	-478.460959176	-12.26319675
-152.639422208	-473.302606492	-13.6458176
-161.229220079	-468.14339656	-15.46663974
-169.817992847	-462.983338324	-17.56303129
-178.405753074	-457.822441948	-20.09254693
-186.992511469	-452.660717611	-23.06781421
-195.578280432	-447.498173351	-26.50621582
-204.163069611	-442.334818306	-30.39022882
-212.746891127	-437.170663943	-34.67926147
-221.329757075	-432.005718443	-39.33020824
-229.911677672	-426.839991102	-44.11283185
-238.492663912	-421.673491284	-49.21805373
-247.072727566	-416.506228423	-54.87552874
-255.651880279	-411.338213111	-61.28365952
-264.230133625	-406.16945488	-68.50661161
-272.807497394	-400.999961032	-76.93485377
-281.383984663	-395.829743468	-84.82555429
-289.959605914	-390.658809611	-95.43770125
-298.534372312	-385.487170292	-107.56488031
-307.108294997	-380.314834168	-120.70415933
-315.681385867	-375.141811085	-136.42740714
-324.253655886	-369.968109793	-154.54260481
-332.82511673	-364.793741349	-175.64295496
-341.395780109	-359.618713522	-199.36704008
-349.965655798	-354.443036286	-228.56007028
-358.534756178	-349.266718651	-263.02572702
-367.103092616	-344.089770755	-297.79550633
-375.670676441	-338.912201673	-363.33299105
-384.237517965	-333.734021604	-402.08505506
-392.803630168	-328.555238682	-458.17779658
-401.369023197	-323.375863203	-506.33549429
-409.933708938	-318.195904476	-537.07698201
-418.497698308	-313.015371818	-562.91211826
-427.061002201	-307.834273485	-584.78892486
-435.623633992	-302.65262013	-594.62213431
