119.360994918	-93.1562151434	-8.31086927
110.01118655	-89.6066988849	-8.50620809
100.661523857	-86.0569903929	-8.89690741
91.3120027806	-82.5070955107	-9.47413291
81.9626166197	-78.9570233742	-10.39695006
72.6133588083	-75.4067819998	-11.61152354
63.2642247432	-71.8563771845	-13.17989327
53.915209006	-68.3058180397	-15.46419455
44.5663044863	-64.7551125442	-18.43709622
35.2175051172	-61.2042664505	-22.21051879
25.8688067621	-57.6532888431	-26.79952635
16.5202026753	-54.1021876726	-32.29167253
7.17168623125	-50.5509697713	-38.70373185
-2.17674633379	-46.9996430763	-45.50869197
-11.5251032329	-43.4482144005	-52.81652551
-20.8733879926	-39.8966927708	-61.21528738
-30.2216076691	-36.3450860954	-69.51544687
-39.5697682962	-32.7934000506	-78.58512737
-48.9178748636	-29.2416436358	-88.92439299
-58.265934075	-25.6898247378	-99.15547822
-67.6139506902	-22.1379501133	-110.40500709
-76.9619320957	-18.5860276409	-122.92489268
-86.309881891	-15.0340651634	-135.29655787
-95.6578072261	-11.4820705443	-149.6891625
-105.005714216	-7.9300516345	-163.30634207
-114.353608874	-4.37801516633	-177.50092229
-123.701495245	-0.825968953112	-193.89215195
-133.049380917	2.72607804211	-208.83842386
-142.397270655	6.27812023374	-224.44002972
-151.745170894	9.83014868212	-242.59952449
-161.093087055	13.3821555795	-260.31505187
-170.441025381	16.9341342212	-279.40173745
-179.788991039	20.4860757016	-297.51627566
-189.136990046	24.0379733287	-319.7551273
-198.485029206	27.5898192846	-355.9094623
-207.833113365	31.141605794	-372.04146397
-217.181247254	34.6933250915	-393.75150073
-226.529439209	38.2449704439	-414.75959694
-235.877692787	41.7965330062	-434.35269115
-245.226016073	45.3480049386	-452.98575326
-254.574412453	48.899379634	-471.76351906
-263.922888867	52.4506492846	-490.07371194
-273.271451221	56.0018061094	-508.93165816
-282.62010531	59.5528423321	-527.61312045
-291.968856817	63.1037501804	-546.48385691
-301.317712242	66.6545218573	-565.40031295
-310.666675232	70.2051507699	-583.7528708
-320.015753883	73.7556279583	-593.57200435
