-692.811573451	-1001.33285873	-14.86987114
-702.33102991	-997.928060796	-16.8027002
-711.848878593	-994.521072555	-22.72763128
-721.365124808	-991.111900287	-29.38612586
-730.879773446	-987.700552471	-37.87456731
-740.392829995	-984.287037649	-48.60322991
-749.904298066	-980.871364206	-60.78707893
-759.414182897	-977.453538446	-77.98931955
-768.922490126	-974.033568952	-95.80569783
-778.429223519	-970.61146415	-118.63134948
-787.934388266	-967.187232604	-144.88748
-797.43798955	-963.760880659	-176.36922793
-806.940032952	-960.332416942	-217.41385083
-816.440522182	-956.901849918	-261.04260189
-825.939462492	-953.469187092	-310.01178224
-835.436859636	-950.034437152	-347.22216953
-844.932717725	-946.597606407	-377.5080258
-854.427041974	-943.158704638	-433.51413635
-863.91983761	-939.717739413	-512.80725885
-873.411108825	-936.274718209	-571.93995462
