387.269989557	590.698751411	-9.2295535
377.332176198	592.143909669	-9.6531509
367.393942985	593.587635303	-10.34013846
357.455288294	595.029924203	-11.10826903
347.516212539	596.470773332	-12.09297228
337.576715192	597.910179734	-13.47019942
327.636795726	599.348139377	-15.31785832
317.696452678	600.784648299	-17.5355337
307.755685638	602.219703658	-20.5088929
297.81449518	603.653301506	-24.57102467
287.872878004	605.085438053	-29.14195257
277.930836756	606.516110486	-34.25074822
267.988369165	607.945313948	-39.89072225
258.045474072	609.373046927	-46.59377776
248.102152198	610.799303449	-53.98987568
238.158402463	612.224082077	-61.21236184
228.214223744	613.647378076	-68.73284389
218.269616948	615.069187815	-77.06187298
208.324579128	616.4895089	-85.94265885
198.379112228	617.908336646	-95.13366157
188.433214343	619.3256676	-105.1311045
178.486884609	620.741499436	-116.56459367
168.540123141	622.155827624	-129.07895919
158.592930119	623.568648789	-142.07135175
148.645303806	624.979959622	-156.45543795
138.69724347	626.389755724	-173.10979748
128.748749436	627.798034941	-190.26586326
118.799820079	629.204792963	-206.63137352
108.850456777	630.610026589	-223.88187447
98.9006570227	632.013732706	-241.90639997
88.9504212886	633.41590709	-260.21979427
78.9997491194	634.816546676	-276.89238358
69.0486391137	636.215647335	-292.93572025
59.0970928686	637.613206065	-309.83189734
49.1451071146	639.009219931	-325.81453252
39.1926835303	640.403684897	-341.52621154
29.2398199125	641.79659698	-356.12912524
19.2865170559	643.187954448	-369.37671573
9.33277382558	644.577751165	-381.65905752
-0.621409873333	645.965986588	-393.40833554
-10.5760341088	647.352654653	-405.17539469
-20.5311008473	648.737753777	-415.36401578
-30.4866090716	650.121279083	-424.70521091
-40.4425596845	651.503227951	-434.52195041
-50.3989535469	652.883597796	-444.19424408
-60.3557904792	654.262383849	-452.46563906
-70.3130722261	655.639582481	-460.63758049
-80.2707975425	657.015191226	-468.53583307
-90.2289680715	658.389205414	-476.45629284
-100.187583471	659.76162376	-483.40343933
-110.146644295	661.132440559	-491.01167819
-120.106152065	662.501653469	-498.47597084
-130.066105294	663.869259102	-506.91779679
-140.026506385	665.235254062	-515.53685738
-149.987354739	666.599635023	-525.71978125
-159.948650677	667.962397573	-536.6058811
-169.910394508	669.32353956	-548.38932438
-179.872586475	670.683057753	-561.17515539
-189.835228704	672.040946702	-575.23556738
-199.798319412	673.397205507	-588.98909685
-209.761860626	674.751828785	-604.72849478
-219.725851435	676.104814581	-619.68786065
-229.690292802	677.456158713	-635.76448845
-239.655184681	678.805858167	-652.44672064
-249.620528953	680.153909917	-669.79708699
-259.586323445	681.500308845	-679.54295957
