-298.714477754	-849.715851723	-6.9254168
-307.102881834	-844.15969539	-7.35782175
-315.489335715	-838.60209432	-8.15391877
-323.873853391	-833.043055267	-9.12718073
-332.256446	-827.482591634	-10.10440272
-340.637127308	-821.920711437	-11.13140336
-349.015910904	-816.357424995	-12.2344248
-357.392808655	-810.792741525	-13.37644456
-365.767833921	-805.226672609	-14.58102146
-374.141000065	-799.659227685	-15.95301394
-382.512319578	-794.090415122	-17.1977897
-390.881805554	-788.520246735	-18.7240548
-399.249471102	-782.948732193	-20.47921036
-407.615328461	-777.375880093	-22.39238889
-415.979391366	-771.801701409	-24.53914051
-424.341671896	-766.226204889	-26.93291622
-432.702184414	-760.649402817	-29.56805143
-441.060940898	-755.071302983	-32.51173847
-449.417953981	-749.491915519	-35.69863283
-457.773237067	-743.911250677	-38.89907551
-466.126804391	-738.329317721	-42.24890101
-474.478666612	-732.746128034	-45.27814996
-482.828837884	-727.161689925	-48.8369121
-491.177331325	-721.576013957	-52.73484288
-499.524159196	-715.989109613	-57.00286491
-507.869335391	-710.400986549	-61.87310938
-516.212871975	-704.81165551	-67.76281918
-524.554782778	-699.221125201	-75.04863606
-532.895079733	-693.629406519	-84.16825206
-541.233777401	-688.036508377	-94.45521958
-549.570886807	-682.442440664	-108.43432521
-557.90642225	-676.84721467	-125.11640984
-566.240396558	-671.250837216	-145.98679655
-574.57282299	-665.653320805	-169.30103817
-582.90371326	-660.054674574	-196.70355754
-591.233080736	-654.454907853	-226.83291564
-599.560939588	-648.854030105	-260.04230496
-607.887302149	-643.252051869	-296.3967047
-616.212180774	-637.648982649	-366.02543311
-624.535588627	-632.044832085	-406.7544941
-632.857539677	-626.439609957	-477.89479898
-641.178045277	-620.833325939	-547.4947604
-649.497120161	-615.225990031	-582.65172321
